playerId,playerName,deviceId,soccerFieldId,raw_time,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,3654,5894,1284,824,-3481,2929,-53.15116882,25.10542679,-3616,19,36120,43549,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,3892,6284,5336,-5440,-3378,-5902,-58.79970551,18.34222603,-3616,20,51056,43550,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,2612,7444,520,-14820,-6486,-5445,-76.61258698,28.09195518,-3616,20,31027,43551,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,1872,6646,-1460,1472,-7316,1256,-88.14176941,52.94977188,-3616,22,59719,43552,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,5370,6368,-3158,-951,319,5484,-85.25862885,47.54516602,-3600,23,45943,43553,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,11744,6122,-10,6877,560,-12963,-62.53705597,64.48447418,-3616,25,32301,43554,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,3354,5994,-11266,1198,-3020,545,-93.09989929,88.18905640,-3616,25,27963,43555,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,-2382,7670,-7258,-4060,577,9137,-86.36795807,62.80601883,-3568,25,62239,43556,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,8228,2924,422,568,4866,882,-60.84385681,42.01669693,-3344,27,29039,43557,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6280,2098,-3818,-1503,487,3071,-53.65537643,36.36460876,-3600,29,11169,43558,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7508,1768,1386,-453,-2497,-394,-53.98910522,34.28506470,-3616,31,19460,43559,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,14918,-1872,150,3074,-2142,-1187,-64.72042084,25.33812714,-3840,33,26337,43560,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,-308,2460,1682,366,-6099,2905,-49.43184662,10.47848701,-3568,34,18080,43561,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,5324,-178,3896,2725,450,-1415,-54.12322617,17.52374458,-3536,36,52992,43562,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,8964,-1410,2124,-5038,-3336,-313,-65.81895447,1.95357013,-3584,37,4174,43563,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6942,-798,-2496,18,-1008,477,-79.14719391,-1.34759200,-3536,38,51420,43564,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7242,-644,-912,796,3952,-841,-97.65067291,-4.91219378,-3536,38,43179,43565,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,8434,-1178,-1540,800,-1352,-435,-103.42534637,-6.61896324,-3552,38,36278,43566,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,9624,-1068,1880,5764,7148,-1692,-73.71450806,23.27379036,-3568,40,23290,43567,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,8430,-532,1754,2820,-675,4143,-68.10180664,37.54635620,-3520,41,15461,43568,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7164,1032,3518,-4783,1791,-739,-61.80986786,-19.65031242,-3536,42,40303,43569,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,8278,-1050,3618,-5962,-2988,-3608,-66.51741791,-28.88789368,-3536,43,45086,43570,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6506,282,3012,508,-1216,3660,-62.55076981,-23.47203636,-3488,44,5927,43571,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7554,750,4384,-3359,1067,-145,-61.51479340,-22.47698212,-3536,44,13644,43572,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,8846,-686,4942,8369,1618,-1093,-60.85615921,-25.25275993,-3504,44,31278,43573,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,14242,-1150,3082,-818,-7173,-616,-70.12936401,-12.37122536,-3472,45,59560,43574,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7996,246,2694,-409,-210,-56,-68.63929749,-13.59141636,-3520,46,22468,43575,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7574,222,3402,276,-1,528,-66.50778961,-11.23458290,-3504,46,7663,43576,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7514,-172,3416,-440,-68,296,-68.81164551,-13.93486404,-3520,47,29894,43577,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7446,-694,3946,-530,331,967,-63.37385941,-13.75648308,-3488,48,65488,43578,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6716,-1648,4274,-851,1507,1808,-55.23851395,-10.94115257,-3504,48,57500,43579,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,4628,-3762,5740,-594,2096,1829,-40.11616898,-19.46554565,-3456,48,64871,43580,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,2010,-5516,6712,-520,1131,557,-27.21908760,-26.58141327,-3472,48,49227,43581,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,3620,-4336,6072,-177,-1218,-2349,-32.14517593,-27.96805382,-3456,48,37506,43582,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,5634,-2652,5624,-283,-649,-2842,-40.35076141,-31.05032921,-3488,49,52571,43583,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6786,-778,4438,257,-1138,367,-49.96787643,-22.56996536,-3504,50,58458,43584,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7100,-1326,4322,426,-135,-323,-55.31418610,-19.57845116,-3456,50,36734,43521,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7370,384,3844,-523,-88,50,-58.01511002,-13.71785641,-3456,50,25610,43522,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7296,-360,4396,744,1216,1003,-54.97570038,-14.04515457,-3472,50,8853,43523,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,5696,-1556,5520,-1981,-137,2679,-50.63541031,-8.15853024,-3440,50,10226,43524,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,4370,-3082,4748,3264,3755,118,-36.75597000,-7.29492712,-3440,50,52490,43525,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,-1192,326,8834,1308,570,-1174,-4.10745430,4.77959776,-3456,50,31358,43526,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,2280,-670,7848,-1120,-7101,2096,-24.94275856,0.95639384,-3456,51,12524,43527,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7268,-1130,3896,-1596,-2392,-34,-58.17242050,-3.42121959,-3424,53,50333,43528,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7424,-1282,3718,1058,232,66,-64.86909485,-5.13707829,-3456,54,26250,43529,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6816,-454,4876,575,472,-209,-60.12836456,1.39097941,-3392,54,13463,43530,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6600,138,4988,-427,-229,68,-57.62148666,-2.51191688,-3424,54,56421,43531,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6666,246,4892,-151,-12,255,-56.46081543,-4.21073103,-3408,54,63212,43532,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6646,214,4836,-17,25,-77,-55.67552185,-4.88192940,-3392,54,43176,43533,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6552,444,5162,-459,98,-153,-54.48680496,-5.04764462,-3376,54,28345,43534,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6606,374,5176,-278,3,-58,-53.90655518,-5.30787897,-3408,54,12694,43535,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6398,286,5418,-860,117,-298,-53.02918625,-7.97481346,-3392,54,64069,43536,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6556,218,5218,-145,-152,14,-53.59098816,-8.07900429,-3376,54,59671,43537,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6516,58,5246,-288,-207,-12,-53.86428452,-8.77069950,-3376,54,37621,43538,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6566,132,5118,-466,11,-58,-54.22647095,-8.52272606,-3424,54,18054,43539,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7048,-296,4788,-330,-498,-322,-55.26069641,-9.01392555,-3392,54,33870,43540,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6812,1198,4636,-461,415,-768,-57.22469711,-5.98322821,-3344,54,38850,43541,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6812,294,4768,-850,-27,698,-57.24286270,-10.67154026,-3376,54,16801,43542,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6900,-386,4778,1001,-82,157,-57.38063431,-8.17894650,-3360,54,52290,43543,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6702,-72,4982,-485,219,98,-55.68956375,-6.27952147,-3360,54,5871,43544,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6680,-410,4960,-328,-118,-92,-54.36981201,-9.18603039,-3088,54,11072,43545,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6468,-130,5232,-348,-156,-24,-53.64438629,-8.01115608,-3088,54,28585,43546,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6568,-44,5136,-174,18,-28,-54.10461807,-8.62107849,-3344,54,37830,43547,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6444,-386,5210,-97,-281,-268,-54.37390518,-8.84555340,-3360,54,9697,43548,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6730,-150,4932,-493,-98,-97,-55.27021027,-7.88930559,-3584,54,63915,43549,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6832,-382,4886,-770,88,-461,-55.51369858,-10.23479080,-3312,54,44593,43550,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6734,-122,4896,-239,-93,-100,-55.57688522,-10.45212078,-3360,54,26608,43551,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6770,-214,4902,-189,-10,14,-55.65647125,-10.41001225,-3328,54,16384,43552,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6802,96,4852,-135,136,194,-55.67079926,-8.49530602,-3280,54,31389,43553,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6752,-224,4922,-125,67,30,-55.78744888,-9.28199482,-3328,54,16003,43554,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6682,-198,4960,-287,-33,-42,-55.07350159,-9.97821426,-3296,54,60149,43555,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6590,-104,5158,-209,-40,-126,-54.06219864,-9.33092499,-3312,54,2763,43556,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6502,-130,5114,-1099,-133,-211,-54.92091751,-9.23523045,-3296,54,12362,43557,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6726,-112,4854,-374,-193,-26,-56.15232086,-10.26112461,-3312,54,5876,43558,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6818,-70,4754,-179,33,8,-56.15735245,-9.56730652,-3312,54,2841,43559,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6792,-244,4906,-361,-6,-77,-55.76247787,-11.29793930,-3264,54,65046,43560,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6748,-320,4894,-64,-101,111,-56.44233322,-10.72776699,-3312,54,63551,43561,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7142,756,4416,-1260,-261,-629,-57.11139297,-5.26131105,-3264,54,3818,43562,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6910,-1002,4498,-349,-730,235,-58.72034836,-14.43610573,-3248,54,57437,43563,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7326,70,3944,525,-1748,484,-62.93579483,-9.09078312,-3280,54,35263,43564,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7170,244,2886,-642,-362,189,-67.53469086,-5.61858797,-3264,54,45611,43565,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7234,-1012,3874,-1750,367,-811,-63.51969147,-16.85342598,-3264,54,7918,43566,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7278,-322,4168,632,585,-149,-62.16785049,-13.52044678,-3216,54,7300,43567,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7156,198,4370,610,138,287,-59.82379913,-6.20976114,-3280,54,9952,43568,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6942,-104,4540,-261,29,-21,-58.70940018,-7.25895166,-3216,54,1287,43569,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,7026,-142,4532,-331,-44,69,-58.37046432,-8.41414738,-3216,54,61409,43570,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6940,-144,4606,-352,242,111,-57.62556076,-9.33009720,-3232,54,41619,43571,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6832,-294,4704,-186,-139,219,-57.00783920,-10.27990627,-3216,54,16827,43572,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6726,-304,4768,-167,-47,-79,-56.60994339,-11.99520683,-3200,54,22113,43573,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6920,-374,4594,-254,-512,60,-57.88154602,-11.55261421,-3216,54,13882,43574,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6948,-348,4592,-277,91,-106,-57.96092224,-11.83270645,-3200,54,53023,43575,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6934,-420,4642,-269,-121,-20,-57.86200714,-12.03451538,-3232,54,59765,43576,0
,,,,0.00000000000000000,01.01.1970 00:00:00.000,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,6958,-330,4620,-277,3,-23,-58.06409836,-11.94409943,-3216,54,26156,43577,0
